Time  Coordinate0  Coordinate1  Coordinate2  DisplacementDeltas00  DisplacementDeltas01  DisplacementDeltas02  Forces00  Forces01  Forces02  
1.8600000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0019467805201686  0.0000000000000000  -0.0052283007828223  0.9404370530244563  0.0000014896875211  2.7178014337539347  
1.8700000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0018947873398054  0.0000000000000000  -0.0052093083414717  0.9633641333288983  0.0000007032632067  2.7163075533358025  
1.8800000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0017986512824349  0.0000000000000000  -0.0051985574556552  0.9886894821464178  -0.0000000928358866  2.7196344102475529  
1.8900000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0017029977827088  0.0000000000000000  -0.0051868896250081  1.0128993401207675  -0.0000011355859728  2.7181831522148840  
1.9000000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0016676835516946  0.0000000000000000  -0.0051749098877478  1.0359058269526360  -0.0000001631174070  2.7126244375149033  
1.9100000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0016927519025198  0.0000000000000000  -0.0051679476281936  1.0599733257763528  -0.0000003531512267  2.7086918715843251  
1.9200000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0017135842900370  0.0000000000000000  -0.0051628034144864  1.0876310159893339  -0.0000007931157082  2.7120015890007845  
1.9300000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0016699285745498  0.0000000000000000  -0.0051552923122008  1.1174874296423933  -0.0000000768515635  2.7183456292782395  
1.9400000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0015706391518432  0.0000000000000000  -0.0051371087321395  1.1456156592915943  0.0000001033252067  2.7184435909392457  
1.9500000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0014737029319802  0.0000000000000000  -0.0051006230361917  1.1704016157931307  0.0000000263199005  2.7100248803237736  
1.9600000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0014156763765185  0.0000000000000000  -0.0050468539767435  1.1916055010319317  0.0000000128648090  2.6938788975728420  
1.9700000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0013850916096403  0.0000000000000000  -0.0049863401221780  1.2126616170488800  0.0000001671161750  2.6782007442298408  
1.9800000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0013585626553991  0.0000000000000000  -0.0049318586263211  1.2354479228016435  -0.0000003713197986  2.6670074309727241  
1.9900000000000015  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0013293387320121  0.0000000000000000  -0.0048922993886025  1.2584572907035834  -0.0000004212181737  2.6566712037862965  
2.0000000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0013005215412153  0.0000000000000000  -0.0048640043522049  1.2816285879780627  -0.0000005121979964  2.6467684709583463  
